10	10,	0.001999198841355948	0.001343777911643593	0.06764811942690312	7.796748766480766E-4	6.8983706983202014E-6	0.0011905439665668366	0.9234985263231479	6.318063101398821E-5	0.0024280381282087756	0.0010420415238133849
11	11,	3.9566696285632313E-4	2.6595079691663765E-4	3.816060160988722E-4	1.5430760766622383E-4	1.3652755926019669E-6	0.09995457785822123	6.766620536949342E-4	1.2504253137569656E-5	0.8979511258605652	2.062333152503106E-4
12	12,	0.41207179102312474	0.023163069630901218	0.033236097898362855	0.3910505208665624	1.1890911395434482E-4	0.020521733954167762	0.058934097765600095	0.001089061922227395	0.04185276134014885	0.017961956484950477
13	13,	2.7189145121748836E-4	0.7569274025620462	0.09560013762679645	1.0603594265084837E-4	9.381798255396925E-7	1.6191422289367423E-4	0.11069944021684755	8.59257873697987E-6	0.036081929358671674	1.4171786031365552E-4
14	14,	9.642006620271453E-4	6.480953896238873E-4	0.5714635987565463	3.760321468174363E-4	3.32703954035793E-6	5.741916496698215E-4	0.4242664857891351	3.047160942213347E-5	0.0011710270745546251	5.025698826631884E-4
15	15,	0.25975190627501893	8.807270775011984E-4	0.0012637328228085089	5.110076371708471E-4	4.521269334767027E-6	7.802958355139248E-4	0.0022408452988900065	4.140929243253551E-5	0.7338425888182438	6.829656730854731E-4
16	16,	0.01052849536485313	5.918198638135559E-4	8.491872297297849E-4	3.433804613980728E-4	3.038145494013822E-6	0.6179975067093364	0.08833793994124996	2.782569360484495E-5	0.2808618759388347	4.589306516855992E-4
17	17,	0.12522856729616513	0.049119290357027286	1.4876534255512189E-4	6.015529930057354E-5	5.322392274941362E-7	9.185563211580334E-5	0.8250782274739594	4.874659787660526E-6	1.8733367547192408E-4	8.039802438948387E-5
18	18,	0.002712175060866246	0.0018230107300536305	0.7455969764945295	0.00105773108321464	9.358543323236834E-6	0.001615128814699253	0.004638309788154728	8.57128006585424E-5	0.2410479308825748	0.001413665801925368
19	19,	0.0012737214411773887	8.561423220314266E-4	0.09892801246073767	4.967432888568667E-4	4.395061904738201E-6	0.880054515622909	0.002178293987449575	4.025338686923827E-5	0.00154694178483925	0.014620980643224847
20	20,	0.0023017393022790405	0.001547132965856802	0.0022199416370273415	8.97663738822125E-4	7.942307002961428E-6	0.001370709997550549	0.003936390423165172	7.274180963863135E-5	0.9864460032648191	0.001199734553838192
21	21,	0.001556055271496596	0.0010459153236180817	0.001500757224456693	0.0176576653526753	5.369273865014022E-6	9.266473033109142E-4	0.0026611358908326613	4.917597585196559E-5	0.03599146511334866	0.938605813270544
22	22,	9.251041395395717E-4	0.3959659695513159	0.4165104407592096	3.6078475085196394E-4	3.1921343475600142E-6	5.509092587447869E-4	0.18404862761314458	2.9236042999164704E-5	0.0011235441302288793	4.82191619618016E-4
23	23,	0.0019152839113485629	0.04326165283455291	0.2327057545138113	7.469485858214649E-4	6.608816561763222E-6	0.7147033152847173	0.0032754818231629707	6.052866957839368E-5	0.002326122978315176	9.983025821299848E-4
24	24,	0.0034246136411061555	0.002301882169814864	0.9789775574652283	0.0013355776138734598	1.1816860787519922E-5	0.0020393934929834735	0.0058567085883894	1.0822797930267265E-4	0.004159212341954917	0.001785009846559326
25	25,	0.0016699513914830261	0.0011224715355834041	0.3492888533631963	6.512704580599514E-4	5.762280123578005E-6	0.6414544033997226	0.002855918851486084	5.2775432085096905E-5	0.002028165266455437	8.704280218044745E-4
26	26,	5.716310483201996E-4	3.8422650136259813E-4	5.513168080881819E-4	2.2293248568760552E-4	1.9724515602998164E-6	0.025395497859782293	0.9718621575140073	1.8065241732314267E-5	6.942490921253396E-4	2.9795099733382073E-4
27	27,	0.011932161104082383	0.2695187946769232	0.01150812397756911	0.004653467201221741	4.1172728207570326E-5	0.007105727612834034	0.020406153143089408	3.7709178913147753E-4	0.014491676122116891	0.6599656316448242
28	28,	0.059212329546720864	4.4889773557885187E-4	6.441119127901891E-4	2.604554544187733E-4	2.3044455179888103E-6	3.977089413869332E-4	0.015778257365455305	2.1105899977127008E-5	0.9228867279618895	3.4810073626439413E-4
29	29,	0.001956341932425305	0.0013149712885148707	0.0018868187669008945	7.629609538041869E-4	6.750490037991684E-6	0.0011650222259087261	0.9894496167073996	6.182622519224887E-5	0.002375988173602862	0.0010197032362132734
30	30,	0.09845924895176042	5.44536574155613E-4	0.20495676892894105	3.159461713177417E-4	2.795413672728274E-6	4.824418732579119E-4	0.6938064857245555	2.5602567259992248E-5	9.839092850074216E-4	4.2226451007161157E-4
31	31,	0.0012225324920597785	8.21735249697472E-4	0.0011790869535290608	0.7908505357283642	4.218430976705438E-6	7.280309753313563E-4	0.20303323191758302	3.863566378972708E-5	0.001484772521017449	6.372200676513543E-4
32	32,	0.8769023019059169	0.08391223773135296	0.006958820962235853	0.002813894355853049	2.489664211836209E-5	0.0042967460517898	0.012339349708736907	2.2802276478858772E-4	0.008762938231555405	0.0037607916456521974
33	33,	0.028916739312506164	0.02877470724270844	0.014659590477745685	0.37994903491026966	1.4949017098742462E-6	2.5799515409263396E-4	0.06245517018695896	1.3691469691059617E-5	0.48474576220300325	2.25814141314255E-4
34	34,	0.0024901581798619935	0.0016737802610607767	0.0024016646110992536	9.711459068279949E-4	8.592459072500971E-6	0.0014829154236709122	0.031545069968233926	7.86964067174113E-5	0.958050032741771	0.001297944041684124
35	35,	0.0024901581798619935	0.0016737802610607767	0.0024016646110992536	9.711459068279949E-4	8.592459072500971E-6	0.028769364616880667	0.24983666351391193	7.86964067174113E-5	0.003024310979429679	0.7107456230651378
36	36,	0.002712175060866246	0.0018230107300536305	0.12149278118758895	0.06049622587435183	9.358543323236834E-6	0.001615128814699253	0.6881809998862324	8.57128006585424E-5	0.12217094130030048	0.001413665801925368
37	37,	0.8236811253130815	3.322050838828126E-4	0.005892375819053133	1.9274908119407531E-4	1.705396253825323E-6	0.005710026225156342	8.45233693277868E-4	1.561934203852119E-5	0.12516142688945972	0.03816753315660211
38	38,	0.03071350542271136	6.09460110781181E-4	8.744987702341199E-4	3.5361552871042537E-4	3.1287028411306216E-6	5.399620364842975E-4	0.9553677517353939	2.8655088049417982E-5	0.011036812706209742	4.726098985844453E-4
39	39,	0.18759893255639842	1.8836607952234225E-4	2.7028168371014767E-4	1.0929209249810653E-4	9.669894349915618E-7	1.6688628198009326E-4	0.8080991960419658	8.856439492517245E-6	0.003411152105141671	1.4606972985598161E-4
40	40,	0.13727718651668838	5.975853785013527E-4	8.574600197205566E-4	3.467256770874143E-4	3.06774313603369E-6	5.294414059933153E-4	0.011262453629887939	2.8096771774041735E-5	0.5076642516235096	0.3414337312337014
41	41,	0.00857042948923131	0.005760684531568019	0.8534769452762491	0.0033424131790239144	2.9572846100907802E-5	0.005103781028789698	0.014656984190354942	2.708510689328266E-4	0.010408834351296765	0.09837950403845246
42	42,	0.0250148549091013	0.016813940061620285	0.8464430137373459	0.009755634863411064	8.631544724717648E-5	0.01489660956704854	0.04277992525198465	7.905438344534277E-4	0.03038068061789882	0.013038481709888921
43	43,	7.263125429703986E-4	0.008446924404257402	7.005013356806859E-4	2.832572881866589E-4	2.506190510220167E-6	4.3252676921758343E-4	0.08082940045091308	2.2953637141526288E-5	0.008840838095504325	0.8997147792856182
44	44,	0.013203669523142454	7.421947418157383E-4	0.0010649563072473596	4.3062963660881804E-4	3.810104642311582E-6	6.575606461677855E-4	0.14708205195278135	3.489589441593645E-5	0.0013410528005186034	0.8354391783926597
45	45,	0.8386265573657026	0.006357756323380456	0.00912258241005801	0.003688840867407348	3.2637952706503565E-5	0.005632767413511641	0.01617612167569121	2.989236933155435E-4	0.11513364784929161	0.004930164448935144
46	46,	0.011932161104082383	0.008020300031268338	0.926752855237361	0.004653467201221741	4.1172728207570326E-5	0.007105727612834034	0.020406153143089408	3.7709178913147753E-4	0.014491676122116891	0.006219395030687209
47	47,	0.04197330995044536	8.328928196302578E-4	0.0011950966660802496	4.832536692108725E-4	4.2757090825753625E-6	7.379162230720178E-4	0.8032246374924916	3.916026112298276E-5	0.15086358492935986	6.458722795042741E-4
48	48,	0.07995616111738497	0.29757278407398624	0.00644895102350151	0.002607721478204716	2.3072475429713504E-5	0.003981925242622265	0.5975919475979902	2.1131563095891696E-4	0.008120881365384726	0.003485239994536687
49	49,	0.0762608583343823	0.2434626765518254	0.02028057216874867	6.634101034384808E-4	5.8696887069188844E-6	0.00101301057615669	0.6366672757211163	5.375916322518304E-5	0.02070591494032959	8.866527520704808E-4
50	50,	0.0012561887155551495	8.443575565870384E-4	0.0012115471247606572	4.899056369915063E-4	4.334564050201576E-6	0.9780602856345159	0.0021483098562479967	3.969930057962394E-5	0.0015256481919151234	0.014419723418796897
51	51,	0.001556055271496596	0.0010459153236180817	0.001500757224456693	6.068516931706696E-4	5.369273865014022E-6	0.12028234291984334	0.0026611358908326613	4.917597585196559E-5	0.8714813344290756	8.110619977892772E-4
52	52,	0.0072152309948787345	0.004849776739440398	0.9557083528651865	0.002813894355853049	2.489664211836209E-5	0.0042967460517898	0.012339349708736907	2.2802276478858772E-4	0.008762938231555405	0.0037607916456521974
53	53,	0.0014338165752630031	9.63751580548181E-4	0.0013828625649024145	0.5661680166739438	4.947480983358112E-6	8.538528722261128E-4	0.3795246438145823	4.531286939021542E-5	0.0488754479916971	7.473475764634719E-4
54	54,	0.18432899390902746	0.005135979593633463	4.259255076978849E-4	0.6486171807185575	1.5238378730797005E-6	2.6298905425057066E-4	7.552491748066025E-4	1.3956489524060115E-5	0.11667574369697829	0.043782458017651085
55	55,	0.7859496733088989	0.02377118056768789	0.18114978329159973	7.971374931691041E-4	7.0528756153473445E-6	0.0012172089436774994	0.0034955677258102194	6.459570691805869E-5	0.0024824196402995925	0.0010653804463237146
56	56,	6.442712715354215E-4	4.3305222366407274E-4	0.07827854213460152	2.5126171232751486E-4	2.2231015591800963E-6	3.8367032797928356E-4	0.8765098795851477	2.0360888890964027E-5	0.04314092552568888	3.3581322860542096E-4
57	57,	0.046145525274853064	0.0025938975644075337	0.0037219174644263033	0.001505008190746021	1.3315940675693264E-5	0.002298109731109246	0.13345908872487858	1.2195771599227008E-4	0.0046868475307397335	0.8054543318621716
58	58,	0.0031855333258559537	0.0021411823734283734	0.003072327982236676	0.0012423378062837074	1.0991898003853768E-5	0.9792698741794523	0.005447838017171203	1.0067233007556229E-4	0.0038688479674247956	0.0016603941200675416
59	59,	0.003439899828218947	0.9314671919290212	9.794349840906143E-5	0.006716299649792443	3.5041341643129385E-7	0.004511605428559812	0.053587231827974924	3.2093579388662956E-6	1.2333595466800014E-4	5.2932112000248825E-5
60	60,	0.010552437803812898	0.1227235372321917	0.010177432357187814	0.004115383859188351	3.6411899724940134E-5	0.12191471739826332	0.5961997245219096	3.334884281588368E-4	0.12844662403164814	0.005500242467914356
61	61,	0.0014338165752630031	9.63751580548181E-4	0.0013828625649024145	5.591793764225732E-4	4.947480983358112E-6	0.9592466049596926	0.03387479879943043	4.531286939021542E-5	0.0017413782169036678	7.473475764634719E-4
62	62,	0.005481657625978845	0.003684541169495168	0.8462172132089435	0.002137811729854387	1.8914830062440622E-5	0.003264384851767855	0.129507534206972	1.7323668894139819E-4	0.006657503719157723	0.0028572019688266927
63	63,	0.0048937564325597	0.003289378556550807	0.004719845403583692	0.0019085339907029173	1.6886237267018913E-5	0.0029142834990240293	0.6518619985953551	1.5465726222018943E-4	0.3276898895317446	0.0025507704909919575
64	64,	0.0034246136411061555	0.07735377797315295	0.04082885992350222	0.0013355776138734598	1.1816860787519922E-5	0.0020393934929834735	0.643797822916763	1.0822797930267265E-4	0.22931489975196917	0.001785009846559326
65	65,	0.0012561887155551495	0.01460931828931393	0.0012115471247606572	4.899056369915063E-4	4.334564050201576E-6	7.480736109066463E-4	0.0021483098562479967	3.969930057962394E-5	0.9788378602155244	6.547626860700073E-4
66	66,	0.11664299252161568	0.7803602337381175	0.04783737775414478	8.154002620668717E-4	7.214460082934875E-6	0.0012450957333833778	0.04939652816817135	6.607562283888989E-5	0.0025392929608830128	0.0010897887786956593
67	67,	0.7727180127617661	0.001028380597676057	0.0014755970933809479	5.9667785032994E-4	5.279258216897297E-6	9.111121006596467E-4	0.22056096947334322	4.8351542707116956E-5	0.0018581547440481034	7.974645778719274E-4
68	68,	0.03746682996288641	2.5279838449322116E-4	3.6273395493124764E-4	0.07844932957360365	1.2977568339680006E-6	2.2397122977570768E-4	0.02949154409492792	1.188586396100454E-5	0.8453011904478338	0.008438418730753008
69	69,	0.04818301474740039	0.0027084273904062115	0.0038862533909606836	0.2223392871459515	1.3903886934451637E-5	0.0023995794696376168	0.7133481347813205	1.27342583993016E-4	0.0048937885601556584	0.0021002680432399817
70	70,	0.053670379676259906	4.162532060585946E-5	5.972711098970429E-5	0.7810789367711376	2.136862717325304E-7	3.687869392279461E-5	0.008927551811279027	1.957104666812899E-6	0.15615045119300525	3.227863186134497E-5
71	71,	0.30408532483554673	8.443575565870384E-4	0.0012115471247606572	4.899056369915063E-4	4.334564050201576E-6	7.480736109066463E-4	0.5802766606307774	3.969930057962394E-5	0.11164533405373024	6.547626860700073E-4
72	72,	0.0010655198160015086	7.16197890646158E-4	0.4563785831152102	4.155459746783361E-4	3.6766481278065353E-6	6.345282730044075E-4	0.5389028145145507	3.367359611274299E-5	0.001294079751396293	5.553804202720039E-4
73	73,	0.05021245812835398	0.001472837705021247	0.0021133372619655533	8.545568029024479E-4	7.56090748304732E-6	0.0013048867883983068	0.9401617589634325	6.924865692324114E-5	0.002661232986097467	0.001142121799422172
74	74,	0.0017669509287134703	0.0011876705707536698	0.9891533386672364	6.890996627696603E-4	6.096983581552838E-6	0.0010522378884397067	0.0030218056002709317	5.584090603571588E-5	0.0021459717447016857	9.209870474971112E-4
75	75,	0.00256001181210707	0.0017207329533679325	0.39519543343176	9.983883806517395E-4	8.833493750934378E-6	0.001524513997405453	0.5934676795173924	8.090398931128157E-5	0.00310914860487062	0.0013343538193824691
76	76,	0.6617721869219672	8.807270775011984E-4	0.2597053418101324	5.110076371708471E-4	4.521269334767027E-6	7.802958355139248E-4	0.07403018112870217	4.140929243253551E-5	0.0015913633541596477	6.829656730854731E-4
77	77,	0.001175298993108397	0.01366858089299317	0.01401212603426889	4.5835915793893063E-4	4.055448596761504E-6	6.999029292195109E-4	0.8004828034984207	3.714294470295391E-5	0.1430919414741072	0.02636978862664351
78	78,	0.003300749873323382	0.0022186261215637795	0.0031834500414308813	0.0012872715295213402	1.138946048666906E-5	0.9785200928143595	0.005644879147585875	1.043135157453719E-4	0.0040087791060711905	0.0017204483899119786
79	79,	0.0011603552489299442	7.79942305345776E-4	0.675005888649562	0.013167375896692257	4.00388419764755E-6	0.2931324319702682	0.01469926200332028	3.667067792919674E-5	0.0014092579129138597	6.048114508408408E-4
80	80,	0.24879239919914395	2.3091093244350207E-4	3.3132820816874985E-4	1.339770889293574E-4	1.1853961852533663E-6	2.045796519297509E-4	0.01188063979217339	1.08567779641241E-5	0.7382350615338916	1.7906141917029456E-4
81	81,	0.8752062675784995	5.258637975371387E-4	7.54548552271014E-4	3.051120188283031E-4	2.699555767962143E-6	4.6589839434703736E-4	0.12135693097547275	2.4724626195984527E-5	9.501699198963168E-4	4.077845811840004E-4
82	82,	0.017104956159211947	0.9308348426212973	2.9570729166792037E-4	1.1957328454411107E-4	1.0579548823570965E-6	1.825854041733181E-4	0.0038840174280254662	9.689571635796195E-6	0.023890065446622054	0.02367750483793984
83	83,	0.003078089016856397	0.541730227693017	0.3739858215714349	0.001200435206785926	1.0621154155082282E-5	0.0018330344294760247	0.005264088819965994	9.727677026378804E-5	0.003738356255688394	0.06906204908235637
84	84,	0.0015299680710127656	0.017793338090953306	0.018240554586658193	5.9667785032994E-4	5.279258216897297E-6	9.111121006596467E-4	0.9246891841909876	4.8351542707116956E-5	0.035388069730602593	7.974645778719274E-4
85	85,	0.17206419186654293	0.0010459153236180817	0.34251703041454934	6.068516931706696E-4	5.369273865014022E-6	0.3248921068338989	0.15611845882637435	4.917597585196559E-5	0.0018898377943393921	8.110619977892772E-4
86	86,	6.67845352331237E-4	4.4889773557885187E-4	6.441119127901891E-4	2.604554544187733E-4	2.3044455179888103E-6	0.8200204876628416	0.05968662051124752	2.1105899977127008E-5	0.11790007028903217	3.4810073626439413E-4
87	87,	7.891161464619443E-4	0.043764968868583574	7.610730668963769E-4	3.077502954815783E-4	2.7228985880325546E-6	0.8997487328207637	0.05323100087177109	2.4938417852912113E-5	9.583859551935614E-4	4.1131065840716214E-4
88	88,	0.002191206900984388	0.001472837705021247	0.0021133372619655533	8.545568029024479E-4	7.56090748304732E-6	0.0013048867883983068	0.17182173932551892	6.924865692324114E-5	0.002661232986097467	0.8175033926647053
89	89,	0.010552437803812898	0.007092907689531766	0.010177432357187814	0.23537664294450822	3.6411899724940134E-5	0.700067865111563	0.018046576808610052	3.334884281588368E-4	0.012815994488988184	0.005500242467914356
90	90,	0.002977656161207874	0.0020014560308502004	0.9164646364621618	0.0011612670296544973	1.0274603799898755E-5	0.0017732256061294034	0.03772064469890459	9.410279323701728E-5	0.03624469421615459	0.00155204239790019
91	91,	9.642006620271453E-4	6.480953896238873E-4	9.299355465512652E-4	0.496951627903665	3.32703954035793E-6	5.741916496698215E-4	0.0016489574854350938	3.047160942213347E-5	0.49774662283140214	5.025698826631884E-4
92	92,	0.001999198841355948	0.001343777911643593	0.9658209986321316	7.796748766480766E-4	6.8983706983202014E-6	0.0011905439665668366	0.003418991527548077	6.318063101398821E-5	0.024334693718580203	0.0010420415238133849
93	93,	6.057813301879578E-4	4.0718089364264327E-4	0.8502457599746994	2.362508791620047E-4	2.0902894155959596E-6	0.08665449591586186	0.047501859252570416	1.9144492236604835E-5	0.014011685838645047	3.157511335783972E-4
94	94,	0.004029449251903566	0.0027084273904062115	0.3129612118594384	0.0015714596684673846	1.3903886934451637E-5	0.04655314496513444	0.6250410037903269	1.27342583993016E-4	0.0048937885601556584	0.0021002680432399817
95	95,	0.003078089016856397	0.0020689627991775767	0.002968701956920264	0.001200435206785926	1.0621154155082282E-5	0.0018330344294760247	0.9834001314400501	9.727677026378804E-5	0.003738356255688394	0.0016043909706264202
96	96,	0.34254899654879345	0.6261733816794092	3.672747849459866E-4	1.485125784978669E-4	1.3140026061197459E-6	2.267749796556887E-4	6.51249979737023E-4	1.2034655346788821E-5	0.029671972577217057	1.9848821379071425E-4
97	97,	0.002191206900984388	0.001472837705021247	0.0021133372619655533	8.545568029024479E-4	7.56090748304732E-6	0.8896980344947358	0.09978986248446453	6.924865692324114E-5	0.002661232986097467	0.001142121799422172
98	98,	0.003702492740477055	0.002488660887427949	0.0035709160404213546	0.001443948701352752	1.2775701397629361E-5	0.002204873423417341	0.006331932096315915	1.1700978553458529E-4	0.9781975419775958	0.0019298486460596045
99	99,	0.02684643214598974	0.1245156647836034	0.0021653281453954173	0.02547689869290025	7.746915777440185E-6	0.7393765486972503	0.07764350602528677	7.095226519938649E-5	0.0027267028268323137	0.0011702195017648813
100	100,	0.001090996023848896	0.07246227750403185	0.001052224939972731	4.2548153426349495E-4	3.7645555045432762E-6	0.9211712961196534	0.001865800482156186	3.4478720072573695E-5	0.0013250207477274404	5.686593727689314E-4
101	101,	0.05436579009585435	6.550159198500524E-4	0.16111374598806946	3.800475153568885E-4	3.3625665292415503E-6	0.5024584814440957	0.27930129141862436	3.0796993150242E-5	0.0011835316045896499	5.079364538800417E-4
102	102,	8.557093330439168E-4	5.751720522966005E-4	0.03833178332023949	3.3372121616232793E-4	2.952682878380219E-6	0.10365241384998897	0.7984761944220058	2.704296066398519E-5	0.0010392637512162343	0.05670574641150428
103	103,	0.724344021666854	0.1879069255079065	0.01558307450171997	0.006301229134243851	5.5751718729151365E-5	0.009621818725236842	0.027631836895577078	5.106174955602056E-4	0.019623082711474702	0.008421641642697859
104	104,	0.0018759138457479212	0.0012609108898606171	0.0018092488795445013	7.315945097756887E-4	6.4729674899689394E-6	0.0011171264531844236	0.003208151891820919	5.928445837925975E-5	0.9889535143638671	9.77781740329526E-4
105	105,	4.737125528784871E-4	3.1840978088735865E-4	0.7115976018583716	1.8474489310011579E-4	1.6345771749182356E-6	0.057380991045443856	0.22920569504870134	1.4970725968313663E-5	5.753265340129798E-4	2.4691298346102796E-4
106	106,	0.003558136069891971	0.041380679286525744	0.5882674232229835	0.001387650514797474	1.2277588950847533E-5	0.00211890750564891	0.3569864963677046	1.1244768528223717E-4	0.004321376075424829	0.0018546056827898367
107	107,	0.0011457867483603374	7.701499681023595E-4	0.4782029419416714	4.468495695440391E-4	3.953614601963074E-6	6.823280766346547E-4	0.5167229975055269	3.621026996983082E-5	0.0013915643878266578	5.972179177618936E-4
108	108,	0.009458720049788117	0.006357756323380456	0.9419363993904617	0.003688840867407348	3.2637952706503565E-5	0.005632767413511641	0.01617612167569121	2.989236933155435E-4	0.011487668184802307	0.004930164448935144
109	109,	0.05040874036672822	0.23379932884693672	0.00406577170837621	0.0016440503534252407	1.4546151382213618E-5	0.0025104236235201564	0.7001067798434844	1.332249401118795E-4	0.005119848108961694	0.00219728605707331
110	110,	0.0021398282851520295	0.0014383031466480949	0.0020637845048717537	0.024282152738098455	7.3836220971985555E-6	0.024721923551244047	0.07400239311517456	6.762493981128442E-5	0.8701612643505825	0.0011153417463199697
111	111,	0.03651889675561349	0.17792860535603433	0.7807371593863321	4.2045506712524565E-4	3.720082565038494E-6	6.42024333951136E-4	0.0018437586682233636	3.4071402387885734E-5	0.0013093674873398205	5.619414604274986E-4
112	112,	0.0020908038824768095	0.001405350991973075	0.8955235736837724	8.154002620668717E-4	7.214460082934875E-6	0.09288684664469447	0.003575652712515799	6.607562283888989E-5	0.0025392929608830128	0.0010897887786956593
113	113,	0.003702492740477055	0.002488660887427949	0.0035709160404213546	0.04201481719808984	1.2775701397629361E-5	0.0833466104168915	0.2903280115734755	1.1700978553458529E-4	0.004496698055905835	0.5699220076003787
114	114,	0.003078089016856397	0.0020689627991775767	0.002968701956920264	0.20357340954197575	1.0621154155082282E-5	0.0018330344294760247	0.5111965246579405	9.727677026378804E-5	0.003738356255688394	0.27143502341754616
115	115,	0.0012737214411773887	0.014813221704400177	0.0012284567841564223	4.967432888568667E-4	4.395061904738201E-6	7.585145336779256E-4	0.002178293987449575	4.025338686923827E-5	0.9785424985506517	6.639012608560994E-4
116	116,	0.001838129740714907	0.0012355139935118031	0.001772807520656659	0.8063850961897551	6.3425908822848265E-6	0.0010946256206766012	0.18441888761916136	5.8090368252303937E-5	0.0022324188083378744	9.580875480510718E-4
117	117,	0.6586735598372729	0.32970516892270857	0.0020637845048717537	8.345194683798482E-4	7.3836220971985555E-6	0.0012742902815254425	0.003659493306018744	6.762493981128442E-5	0.0025988333709941755	0.0011153417463199697
118	118,	0.0034246136411061555	0.002301882169814864	0.0033029120218331827	0.0013355776138734598	1.1816860787519922E-5	0.9777140389363785	0.0058567085883894	1.0822797930267265E-4	0.004159212341954917	0.001785009846559326
119	119,	0.0031855333258559537	0.4210152633158474	0.003072327982236676	0.0012423378062837074	1.0991898003853768E-5	0.0018970186471412398	0.5639466126070632	1.0067233007556229E-4	0.0038688479674247956	0.0016603941200675416
120	120,	0.02562209114540624	5.084291842629492E-4	7.295320703092269E-4	2.9499626246992205E-4	2.6100540546916005E-6	4.504518882963279E-4	0.16706479081324163	2.390490006519789E-5	0.8049089288875928	3.9426479430112744E-4
121	121,	0.017478402529809006	5.126785508814789E-4	7.356293781008971E-4	2.9746179220175277E-4	2.631868452676333E-6	0.017169884280046257	0.8203721265674967	2.4104693246825734E-5	0.14300952034584138	3.975599939230639E-4
122	122,	0.002043975508863781	0.0013738749162583142	0.8754662584859164	7.971374931691041E-4	7.0528756153473445E-6	0.0012172089436774994	0.0034955677258102194	6.459570691805869E-5	0.0024824196402995925	0.11305190870347157
123	123,	0.06530527744287246	9.791351215949163E-4	0.0014049360156323937	5.681050778826855E-4	5.02645338487899E-6	8.674821943179032E-4	0.002491226158765486	4.603615991474378E-5	0.9275734985298959	7.592768457386149E-4
124	124,	0.0018018376565021724	0.001211119971204595	0.0017378051601553719	7.027052654854277E-4	6.217362593264664E-6	0.0010730133022819478	0.022825495747788097	5.69434304220388E-5	0.9696456910624451	9.391710411218502E-4
125	125,	0.0019152839113485629	0.3580687455740248	0.06480863838609299	7.469485858214649E-4	6.608816561763222E-6	0.16903768786963272	0.0032754818231629707	6.052866957839368E-5	0.4010817737816462	9.983025821299848E-4
126	126,	0.32926079839175304	0.0020014560308502004	0.002871838216635273	0.0011612670296544973	1.0274603799898755E-5	0.0017732256061294034	0.005092330475850075	9.410279323701728E-5	0.6561826644541904	0.00155204239790019
127	127,	0.4016610941219375	4.3925426763061974E-4	0.0077911246713959935	2.5486020715518253E-4	2.254940152445997E-6	3.891651392578255E-4	0.49521624513003576	2.06524914303328E-5	0.09388472638613322	3.406226448710549E-4
128	128,	0.2653845712857516	0.00526612993174753	0.007556235539851028	0.003055467104624495	2.7034018121551947E-5	0.004665621575614877	0.013398682523059305	2.475985125269014E-4	0.009515236224373792	0.690883423284329
129	129,	5.255445734519316E-4	3.5324909897900515E-4	5.068681234076093E-4	2.0495905259793323E-4	1.8134270644650245E-6	0.029106811467346814	0.905025482204078	1.6608772018970207E-5	0.06398473391654025	2.7392936451497356E-4
130	130,	0.0048937564325597	0.05691377773764387	0.8627102323010726	0.0019085339907029173	1.6886237267018913E-5	0.0029142834990240293	0.008369208422238435	1.5465726222018943E-4	0.005943494445186273	0.05617516967208501
131	131,	0.0012225324920597785	0.10799105807074333	0.0011790869535290608	0.24160775627050407	4.218430976705438E-6	7.280309753313563E-4	0.5111450350280898	3.863566378972708E-5	0.08186176463680185	0.054221881478174284
