22	22,	0.03415080659803452	2.974840759919836E-4	0.11078550301204058	3.320912000521566E-4	0.8544341151138807
23	23,	0.5600233340657684	1.9215439357767334E-4	0.4119045946381223	2.1450823189683453E-4	0.027665408670634693
24	24,	9.891301163127532E-4	0.0018750791240190116	0.001924937458901981	0.0020932121304704735	0.9931176411702959
25	25,	5.567168638316433E-4	0.9206097191289407	0.0010834218142976044	0.03132745591399929	0.04642268627893069
26	26,	0.0022606238264604025	0.7388377634669727	0.004399380235495771	0.004783966374026865	0.24971826609704437
27	27,	7.640324028621758E-4	0.0014483647652155486	0.0014868767696274102	0.0016168569406271448	0.9946838691216678
28	28,	0.0024080255591158867	0.004564857930758558	0.00468623745682203	0.9831560107967385	0.0051848682565648965
29	29,	0.002130226898331975	0.004038239176637388	0.004145615915371892	0.9850991951725071	0.004586722837151835
30	30,	0.1858987070238867	0.004285430677267535	0.004399380235495771	0.8005489935628741	0.004867488500475977
31	31,	0.0024080255591158867	0.004564857930758558	0.3959102817144108	0.5267279591628851	0.07038887563282968
32	32,	9.891301163127532E-4	0.08222544810908332	0.001924937458901981	0.24314431908566336	0.6717161652300386
33	33,	9.63328840386419E-4	0.0018261680322782497	0.47140139275335274	0.5237349076703424	0.002074202703640258
34	34,	0.001142073494074307	0.9917594052212659	0.002222579227248586	0.00241687322250054	0.0024590688349105925
35	35,	0.0016533776292035228	0.9880701065831725	0.0032176237278353057	0.003498902775904392	0.003559989283884223
36	36,	0.0024080255591158867	0.004564857930758558	0.00468623745682203	0.9831560107967385	0.0051848682565648965
37	37,	0.0016533776292035228	0.9880701065831725	0.0032176237278353057	0.003498902775904392	0.003559989283884223
38	38,	0.002014052647972193	0.00381800939290557	0.003919530223925113	0.9313757347191616	0.05887267301603565
39	39,	7.19383896034201E-4	0.0013637252605729821	0.0793172873476792	0.917050653687971	0.001548949807742555
40	40,	6.673831986952017E-4	0.9771132566048104	0.0012987885996224352	0.0014123264312167327	0.019508245165655184
41	41,	0.003572844432901747	0.9742202552359704	0.006953081268377212	0.0075609074922445675	0.0076929115705060384
42	42,	2.790661901741168E-4	5.29021590572572E-4	0.7788621085681456	0.219728929036037	6.00874615070748E-4
43	43,	2.9231966321616507E-4	0.008469516086453443	0.04806110125220808	0.28557193438826467	0.6576051286098575
44	44,	0.0022606238264604025	0.24913620827383595	0.004399380235495771	0.739336299163732	0.004867488500475977
45	45,	0.46007585699754106	0.002470626337560664	0.002536320266809238	0.002758040955923621	0.5321591554421654
46	46,	2.2890444448296244E-4	4.339307217185756E-4	0.07482418321433626	4.844110516991284E-4	0.924028570567763
47	47,	0.001258863933885193	0.002386409475841111	0.0024498640795910325	0.0026640269197779464	0.9912408355909048
48	48,	0.5533675055270186	5.866509142941334E-4	0.17657526238854312	6.548975957452042E-4	0.26881568357439883
49	49,	0.5978103864865254	9.292822662330494E-4	0.3991674433828315	0.0010373881759937875	0.0010554996884163202
50	50,	0.0010451136266688612	0.00198120622481881	0.002033886478235272	0.42670217520545034	0.5682376184648268
51	51,	0.002014052647972193	0.00381800939290557	0.9855691883488377	0.004262168712299693	0.004336580897984956
52	52,	6.924085918245752E-4	0.0013125885810266295	0.0013474902980785033	0.995156644911518	0.0014908676175522557
53	53,	0.0010451136266688612	0.030280572219659463	0.002033886478235272	0.9643901291074227	0.002250298568013669
54	54,	0.008762561058481855	5.916083957983683E-4	6.073392570401429E-4	0.051363308583088116	0.9386751827055915
55	55,	6.223934594359262E-4	0.4730649430056615	0.08547642750854191	0.4394961223059283	0.0013401137204323355
56	56,	0.0017308682731981553	0.7531705481054689	0.0033684275916340918	0.05053097509290553	0.19119918093679333
57	57,	2.4896530722183697E-4	4.7195979828910516E-4	0.16227882904044655	0.8364641833054064	5.360625486360576E-4
58	58,	0.001075551039172536	0.08940953743257461	0.002093120460210046	0.7303646929081747	0.17705709815986814
59	59,	0.03418097992652462	0.9582525129761349	0.002369107708914059	0.0025762109681832204	0.0026211884202431666
60	60,	0.09105212174517102	0.7007775171227638	0.001621021541292307	0.0017627284140039076	0.20478661117676897
61	61,	0.015806095746483086	0.8859516215405975	0.030760104539953398	0.03344909916932995	0.03403307900363594
62	62,	8.521835852733034E-4	0.001615471639397948	0.6016148514020304	0.3479321101854811	0.04798538318781726
63	63,	3.7177316158915215E-4	7.047648056304338E-4	0.3329277437727804	7.867519942904191E-4	0.6652089662657096
64	64,	0.05605745517559659	0.0019266823362300415	0.001977912800002132	0.0021508184833905837	0.9378871312047807
65	65,	0.9757183544082759	0.005674945494386118	0.005825842237503413	0.006335127193537748	0.006445730666296793
66	66,	3.956720589233791E-4	7.500695868108234E-4	0.9864510608303068	0.011551251625563176	8.519458983959956E-4
67	67,	0.0017308682731981553	0.9406428898764456	0.0033684275916340918	0.05053097509290553	0.0037268391658165623
68	68,	9.155641953841253E-4	0.9933937758233382	0.0017817714642985353	0.0019375308145976225	0.001971357702381463
69	69,	0.10506450762461537	2.720518106004243E-4	0.8940507376718252	3.037003307064124E-4	3.090025622525231E-4
70	70,	6.796656135705717E-4	0.001288431908301931	0.2773803197966887	0.7191881527558135	0.0014634299256252906
71	71,	6.673831986952017E-4	0.0012651483186654135	0.0012987885996224352	0.0014123264312167327	0.9953563534518003
72	72,	0.9940490465791957	0.0013908174458408956	0.0014277992676144647	0.0015526149865420856	0.001579721720806942
73	73,	6.4410366738563E-4	0.0012210176603671449	0.0012534845075677687	0.7513218923850751	0.24555950177960437
74	74,	0.004430003362671424	0.008397890922221948	0.9682587522202596	0.00937484019932197	0.009538513295524962
75	75,	0.18316934064212345	0.0014190078928773553	0.0014567392983516015	0.6501913538627433	0.1637635583039043
76	76,	5.035779892880929E-4	9.546252403571649E-4	0.04188734394375049	0.001065679366578372	0.9555887734600258
77	77,	0.06761203293538068	0.9174209611984657	0.00468623745682203	0.0050959001527667155	0.0051848682565648965
78	78,	0.014349118989454323	0.02157561948820171	0.11399826397084385	0.03937688118917363	0.8107001163623264
79	79,	0.44304908235501095	4.3663709720999654E-4	0.555530906049946	4.8743226714315085E-4	4.959422306898718E-4
80	80,	3.9147779541013695E-4	7.42118584384942E-4	7.618515100141456E-4	0.08563127557071057	0.9124732765394802
81	81,	0.019711631593190726	6.774844182617754E-4	0.1652066170278211	0.8136347649284957	7.695020322306289E-4
82	82,	9.891301163127532E-4	0.0018750791240190116	0.10905876277232106	0.0020932121304704735	0.8859838158568768
83	83,	4.654937699041238E-4	8.824295569544149E-4	9.05893349920635E-4	0.6564212670101701	0.34132491631305073
84	84,	0.5887684993303132	5.024445511950536E-4	0.10816887519827564	0.15845206556851066	0.14410811535170548
85	85,	8.521835852733034E-4	0.9707758494971489	0.02473367410575006	0.0018034038077128747	0.001834889004114834
86	86,	2.4402997425874103E-4	4.6260396162356985E-4	0.04012165713515544	5.164199268554898E-4	0.9586552890021067
87	87,	3.755537845988699E-4	7.119316759586103E-4	0.9973091339315862	7.947526059532984E-4	8.086280019031069E-4
88	88,	0.0027691441503231028	0.30517862622698283	0.005389007185350737	0.6807008074835194	0.005962414953823861
89	89,	0.001457607232027625	0.0027631641648750956	0.0028366366719838492	0.9898041279562318	0.0031384639748816513
90	90,	0.0595731230886955	0.05003142817879188	0.888839535155195	7.712244766790358E-4	7.846891006386763E-4
91	91,	7.970099786941853E-4	0.0015108798610392036	0.0015510541412147333	0.044849180243460816	0.9512918757755912
92	92,	0.0025759904600758604	0.004883266473946	0.0050131124799422284	0.9819811067482386	0.005546523837797257
93	93,	0.20583604418142662	0.0011053480512815761	0.0800781845636795	0.6643588768471904	0.04862154635642184
94	94,	6.4410366738563E-4	0.0012210176603671449	0.21054432091236852	0.07112667406947266	0.7164638836904061
95	95,	7.485462475429182E-4	0.9945988884855935	0.0014567392983516015	0.0015840849042347454	0.0016117410642771616
96	96,	0.5861389246444279	2.1257546494255682E-4	0.41316974695730063	2.373049415133104E-4	2.4144799181560387E-4
97	97,	0.0015825281446044204	0.9885813187738877	0.0030797441661886468	0.003348970023726892	0.0034074388915923985
98	98,	0.020505363420869085	0.37317618460230917	7.235044946615493E-4	0.5947276646430484	0.010867282839111822
99	99,	2.118353963611323E-4	4.0157318323877497E-4	0.17249327433558026	0.16679327848821274	0.660100038596607
100	100,	3.6087460931088746E-4	6.841045835605777E-4	0.8801540739280049	0.11802392551432424	7.770213647994891E-4
101	101,	0.16587980361676624	0.8246882164936934	0.002953195705649512	0.003211358917730762	0.003267425266160051
102	102,	1.1145961775838084E-4	2.11292325431325E-4	0.9841109850378686	0.012308192462847683	0.0032580705560940593
103	103,	6.223934594359262E-4	0.9955091398944487	0.0012112344619633311	0.0013171184637197218	0.0013401137204323355
104	104,	9.388393887755357E-4	0.07804482764340129	0.05267045637916003	0.0019867861313071803	0.866359090457356
105	105,	0.9852703102112627	0.003442525605793017	0.0035340623267229253	0.003843003884580658	0.0039100979716409304
106	106,	7.640324028621758E-4	0.7462274526615964	0.0014868767696274102	0.24987655290608743	0.001645085259826536
107	107,	3.644357612954018E-4	6.908554059584577E-4	0.5927960985181944	0.405363921213913	7.846891006386763E-4
108	108,	8.521835852733034E-4	0.09391646000680282	0.02473367410575006	0.7171360636551005	0.16336161864707333
109	109,	0.02101752340249631	0.0014190078928773553	0.9743676427361144	0.0015840849042347454	0.0016117410642771616
110	110,	0.0010163515229417196	0.9926665480840177	0.001977912800002132	0.0021508184833905837	0.002188369109647938
111	111,	0.001303289490738287	0.9905961563522128	0.002536320266809238	0.002758040955923621	0.0028061929343160988
112	112,	0.0024080255591158867	0.06976886530702335	0.00468623745682203	0.852747996044209	0.07038887563282968
113	113,	6.673831986952017E-4	0.0012651483186654135	0.0012987885996224352	0.0014123264312167327	0.9953563534518003
114	114,	7.056385335918351E-4	0.994908487723635	0.0013732369719153337	0.0014932829502228976	0.0015193538206349393
115	115,	0.5266611632583166	0.1766776517146671	0.0013999867014151566	0.29371224851785865	0.001548949807742555
116	116,	0.0015825281446044204	0.6886217793233466	0.0030797441661886468	0.30330850947426796	0.0034074388915923985
117	117,	0.0013509653238327015	0.0025610046991950243	0.3684406381599247	0.6247385451078658	0.0029088467091818743
118	118,	3.7177316158915215E-4	7.047648056304338E-4	0.08125786553178127	0.10145470329069006	0.816210893210309
119	119,	5.250566580110101E-4	9.953420304638042E-4	0.0010218081649550203	0.7261971692871313	0.27126062385943883
120	120,	0.0017308682731981553	0.23762160823528286	0.0033684275916340918	0.003662889650161334	0.7536162062497237
121	121,	8.723124096676731E-4	0.49767974362503015	0.0016975995428122467	0.11994745646288918	0.37980288795960077
122	122,	0.0024080255591158867	0.20017688005955292	0.00468623745682203	0.5919319665391498	0.20079689038535928
123	123,	0.5736257061761703	0.0011798619448214972	0.0012112344619633311	0.0013171184637197218	0.42266607895332525
124	124,	6.020990619602292E-4	0.0011413901599535178	0.08268929572178904	0.9142707984539704	0.0012964166023267927
125	125,	2.9231966321616507E-4	5.54146000609275E-4	0.5388140465745466	0.4597100762768364	6.294114847915927E-4
126	126,	0.0017308682731981553	0.14388543734979445	0.0033684275916340918	0.003662889650161334	0.8473523771352122
127	127,	6.4410366738563E-4	0.0012210176603671449	0.14078070877743493	0.0013630619345390731	0.8559911079602732
128	128,	0.22567913146678378	0.0013125885810266295	0.30132978746469075	0.1327075405575078	0.3389709519299911
129	129,	0.001075551039172536	0.9922393958675566	0.002093120460210046	0.0022760973960924457	0.002315835236968386
130	130,	0.7777523200063998	6.9774079202354E-4	0.21997851866640442	7.789108582561029E-4	7.925096769160868E-4
131	131,	0.46787122733855135	0.0010553598077181405	0.166904699724682	0.07655144079864959	0.28761727233039897
132	132,	2.4402997425874103E-4	0.608379476224541	4.7490459626952535E-4	0.218573558890728	0.1723280303142028
133	133,	4.2285465587255295E-4	8.015992280940361E-4	0.45882167536330726	0.5390433963293653	9.104744233608698E-4
134	134,	0.837383606732861	0.0011053480512815761	0.0011347392447502071	0.001233936168184354	0.15914236980292285
135	135,	0.0010163515229417196	0.0019266823362300415	0.001977912800002132	0.0021508184833905837	0.9929282348574356
136	136,	2.4896530722183697E-4	4.7195979828910516E-4	0.9982161481926456	5.268641532074016E-4	5.360625486360576E-4
137	137,	8.934151352775623E-4	0.0016936336702459566	0.9452152127756457	0.0018906586381984176	0.05030707978063239
138	138,	0.0014022616735524475	0.0026582464198863613	0.07866921988151751	0.04093763274607249	0.8763326392789713
139	139,	0.43009615593109163	0.002999974864967145	0.26018792083808095	0.30330850947426796	0.0034074388915923985
140	140,	0.0018159797681333227	0.003442525605793017	0.9869883927698521	0.003843003884580658	0.0039100979716409304
141	141,	7.640324028621758E-4	0.8082923766529615	0.0014868767696274102	0.18781162891472236	0.001645085259826536
142	142,	8.934151352775623E-4	0.9935535916583218	0.0017386673723540596	0.0018906586381984176	0.0019236671958482057
143	143,	0.34174201498109413	9.953420304638042E-4	0.6550209782841976	0.0011111328505798148	0.0011305318536647324
144	144,	0.0018159797681333227	0.003442525605793017	0.0035340623267229253	0.003843003884580658	0.9873644284147702
145	145,	4.837875305949491E-4	9.171087646799233E-4	0.9965336324548291	0.0010237984982063842	0.001041672751689823
146	146,	8.329627636830068E-4	0.9488802043218558	0.001621021541292307	0.04687230790474792	0.001793503468420929
147	147,	0.0017308682731981553	0.0032811810215618753	0.09710459847712248	0.003662889650161334	0.8942204625779563
148	148,	2.4402997425874103E-4	4.6260396162356985E-4	0.020298280865712483	0.7405891339860592	0.23840595121234598
149	149,	0.0010451136266688612	0.00198120622481881	0.002033886478235272	0.002211685282840522	0.9927281083874366
150	150,	0.001075551039172536	0.9922393958675566	0.002093120460210046	0.0022760973960924457	0.002315835236968386
151	151,	0.001457607232027625	0.9894826816242438	0.0028366366719838492	0.003084610496863077	0.0031384639748816513
152	152,	0.0024080255591158867	0.8522169538222009	0.00468623745682203	0.1355039149052963	0.0051848682565648965
153	153,	0.002130226898331975	0.004038239176637388	0.984736792667749	0.004508018420129759	0.004586722837151835
154	154,	0.0022606238264604025	0.004285430677267535	0.24925015783206417	0.739336299163732	0.004867488500475977
155	155,	0.07829042843983265	0.5140164413894434	0.0011171016737704113	0.2965370963696573	0.11003893212729636
156	156,	0.9950353409988909	0.001160307242072186	0.0011911597998663192	0.001295288909714092	0.00131790304945651
157	157,	5.484491780522324E-4	0.001039686879805772	0.0010673321433910647	0.0011606364557223737	0.9961838953430285
158	158,	7.640324028621758E-4	0.6634742206731097	0.0014868767696274102	0.33262978489457423	0.001645085259826536
159	159,	0.001303289490738287	0.9200157613511661	0.07311671526785582	0.002758040955923621	0.0028061929343160988
160	160,	0.12668035414908213	9.813892531352305E-4	0.8701280157131964	0.0010955569090721712	0.0011146839755140497
161	161,	0.0014022616735524475	0.15453882785248066	0.002728929165220368	0.8383106852671925	0.003019296041554082
162	162,	8.329627636830068E-4	0.5428939889051598	0.001621021541292307	0.452858523321444	0.001793503468420929
163	163,	2.0478739157969464E-4	3.8821238629840426E-4	0.6713664918345844	0.3165091885794545	0.011531319808082996
164	164,	0.11622841904452937	0.001615471639397948	0.0016584270138988405	0.0018034038077128747	0.878694278494461
165	165,	0.0010451136266688612	0.8792615520648791	0.002033886478235272	0.002211685282840522	0.11544776254737628
166	166,	0.001517501152213886	0.9890505189582458	0.002953195705649512	0.003211358917730762	0.003267425266160051
167	167,	0.07158148630504994	0.01268737854316368	0.9138615906214319	9.26682897475882E-4	9.428616328786688E-4
168	168,	6.020990619602292E-4	0.9956555734705219	0.00117173971272605	0.0012741711524649846	0.0012964166023267927
169	169,	3.6087460931088746E-4	6.841045835605777E-4	0.6065468537914022	0.16688235768157472	0.22552580933415164
170	170,	6.796656135705717E-4	0.001288431908301931	0.05653421699907467	0.0014383186635677557	0.9400593668154852
171	171,	8.723124096676731E-4	0.0016536295498593388	0.0016975995428122467	0.0018460007307056455	0.9939304577669552
172	172,	8.521835852733034E-4	0.9938510965890002	0.0016584270138988405	0.0018034038077128747	0.001834889004114834
173	173,	0.003572844432901747	0.006772987596895024	0.9744003489074525	0.0075609074922445675	0.0076929115705060384
174	174,	5.484491780522324E-4	0.9960426824924071	0.0010673321433910647	0.0011606364557223737	0.0011808997304273538
175	175,	3.2584951696399116E-4	6.177080413934828E-4	0.8917858554935922	0.08009912712186663	0.02717145982618368
176	176,	0.3556652881450564	0.1254961042824016	0.0012757344687337453	0.0013872569484600374	0.5161756161553483
177	177,	6.120780838567721E-4	0.001160307242072186	0.0011911597998663192	0.001295288909714092	0.9957411659644907
178	178,	0.9055101647072519	0.08505785540320787	0.002953195705649512	0.003211358917730762	0.003267425266160051
179	179,	0.001142073494074307	0.9608345804203204	0.002222579227248586	0.00241687322250054	0.03338389363585609
180	180,	0.0011078145240074344	0.9320122644304756	0.002155908145560205	0.06233870916514242	0.002385303734814416
181	181,	0.001457607232027625	0.0027631641648750956	0.0028366366719838492	0.003084610496863077	0.9898579814342505
182	182,	0.001142073494074307	0.868060106017484	0.002222579227248586	0.12611617242628254	0.0024590688349105925
183	183,	2.689062461893435E-4	0.04419808069227714	0.7723502878315778	0.12435263440969863	0.05883009082025719
184	184,	0.0018159797681333227	0.003442525605793017	0.9869883927698521	0.003843003884580658	0.0039100979716409304
185	185,	1.1528701759964599E-4	2.1854786989738875E-4	0.8462098035379993	0.15320812999087968	2.48231583624016E-4
186	186,	8.934763615699302E-5	1.6937497360099715E-4	0.9775857909185243	1.890788206205472E-4	0.0219664076510973
187	187,	0.02190552872508829	0.0014789619863042457	0.9099085898008876	0.022776369484704653	0.043930550003015253
188	188,	0.8935204398146215	8.015992280940361E-4	8.229137434359695E-4	0.0695946656689972	0.03526038154485121
189	189,	0.0025759904600758604	0.004883266473946	0.0050131124799422284	0.6332204793451744	0.3543071512408614
190	190,	0.001258863933885193	0.9909167075371806	0.0024498640795910325	0.0026640269197779464	0.0027105375295651637
191	191,	0.002014052647972193	0.11289019362900696	0.003919530223925113	0.004262168712299693	0.8769140547867962
192	192,	0.08462613489118967	9.813892531352305E-4	0.0010074843834188458	0.0010955569090721712	0.912289434563184
193	193,	0.0024080255591158867	0.004564857930758558	0.00468623745682203	0.852747996044209	0.13559288300909447
194	194,	0.0011078145240074344	0.0021000673753569093	0.9920624404945575	0.0023443738712637927	0.002385303734814416
195	195,	0.03418097992652462	0.002307744798145915	0.03533272040470679	0.5629576267966596	0.36522092807396317
196	196,	0.001457607232027625	0.9894826816242438	0.0028366366719838492	0.003084610496863077	0.0031384639748816513
197	197,	0.41030588382133604	0.002386409475841111	0.0024498640795910325	0.0026640269197779464	0.582193815703454
198	198,	0.003572844432901747	0.006772987596895024	0.877655622143545	0.0075609074922445675	0.10443763833441357
199	199,	1.258985496800557E-4	0.024102044310643733	0.9752345487949532	2.6642841730602587E-4	2.7107992741710966E-4
200	200,	3.794120891311359E-4	7.192458059838175E-4	0.3294948632115799	0.6685895433380965	8.16935555208667E-4
201	201,	0.0017308682731981553	0.9406428898764456	0.0033684275916340918	0.05053097509290553	0.0037268391658165623
202	202,	0.651476773628684	0.08673534068928411	0.005825842237503413	0.24951631277823175	0.006445730666296793
203	203,	8.723124096676731E-4	0.0016536295498593388	0.5213440047644198	0.4742518236594398	0.0018782296166134217
204	204,	0.001142073494074307	0.9917594052212659	0.002222579227248586	0.00241687322250054	0.0024590688349105925
205	205,	0.001303289490738287	0.3553726013427936	0.002536320266809238	0.002758040955923621	0.6380297479437353
206	206,	0.001517501152213886	0.9890505189582458	0.002953195705649512	0.003211358917730762	0.003267425266160051
207	207,	5.326292468241455E-4	0.0010096972734840262	0.05872623400805208	0.0011271580776973642	0.9386042813939424
208	208,	6.673831986952017E-4	0.0012651483186654135	0.7060779779173939	0.2905525066641486	0.0014369839010969431
209	209,	0.09146847826003206	0.8882835097922358	0.006339744426119295	0.00689395381416972	0.007014313707443123
210	210,	3.833504942546763E-4	7.267117814983526E-4	0.1460700068090155	0.6755296924753008	0.1772902384399307
211	211,	4.714360048093343E-4	8.93694162527555E-4	0.9966221319001619	9.976600123005593E-4	0.0010150779202007878
212	212,	0.023387752509055008	0.0015790350162317157	0.9714769805922885	0.0017627284140039076	0.001793503468420929
213	213,	0.09624129423940493	0.001337668383178698	0.0013732369719153337	0.0014932829502228976	0.8995545174552781
214	214,	0.0013509653238327015	0.9902521529029531	0.0026291017881624706	0.0028589332758698874	0.0029088467091818743
215	215,	4.7753191194923244E-4	9.052500822508276E-4	0.32419202641176137	0.673396988200437	0.001028203393601589
216	216,	9.891301163127532E-4	0.0018750791240190116	0.02870839378725675	0.9662976399512421	0.002129757021169362
217	217,	0.002014052647972193	0.00381800939290557	0.11299171446002651	0.8768396426011109	0.004336580897984956
218	218,	0.0019098944673642604	0.9862192175395404	0.003716828900614185	0.00404174759323701	0.004112311499244063
219	219,	0.0014022616735524475	0.9898820257317492	0.002728929165220368	0.0029674873879239148	0.003019296041554082
220	220,	9.63328840386419E-4	0.0018261680322782497	0.0540443554807975	0.9410919449428975	0.002074202703640258
221	221,	3.9995716981312785E-4	7.581928072455895E-4	7.783531462975673E-4	8.463954192824975E-4	0.9972171014573612
222	222,	0.0018159797681333227	0.003442525605793017	0.9869883927698521	0.003843003884580658	0.0039100979716409304
223	223,	8.723124096676731E-4	0.0016536295498593388	0.1906599287143059	0.0018460007307056455	0.8049681285954615
224	224,	0.047182673993014096	4.1100329900994523E-4	0.5640123008377986	0.3879271950837354	4.6682678644196054E-4
225	225,	0.1736792491737408	7.581928072455895E-4	0.7263853884127447	0.0983159971714918	8.611724347772274E-4
226	226,	0.15518134753735116	3.1918473062504096E-4	3.276718493738881E-4	0.834690848502818	0.009480947379831964
227	227,	0.0014022616735524475	0.9898820257317492	0.002728929165220368	0.0029674873879239148	0.003019296041554082
228	228,	2.9942996006221087E-4	5.676248836821094E-4	0.024906421628793498	0.07360476903137131	0.9006217544960908
229	229,	5.105395940619015E-4	0.0839135218862185	0.08393925627002903	0.49875460943673605	0.33288207281295457
230	230,	0.031104982170946743	0.0021000673753569093	0.002155908145560205	0.0023443738712637927	0.9622946684368724
231	231,	0.001258863933885193	0.9568294558798931	0.0024498640795910325	0.036751278577065526	0.0027105375295651637
232	232,	0.008668610906607813	1.998331871329245E-4	0.7252224201438212	0.26568216073620726	2.2697502623077672E-4
233	233,	0.0013509653238327015	0.9902521529029531	0.0026291017881624706	0.0028589332758698874	0.0029088467091818743
234	234,	7.485462475429182E-4	0.9945988884855935	0.0014567392983516015	0.0015840849042347454	0.0016117410642771616
235	235,	0.001303289490738287	0.002470626337560664	0.002536320266809238	0.1086286334574935	0.8850611304473984
236	236,	0.0016533776292035228	0.003134283170141909	0.0032176237278353057	0.9884347261889351	0.003559989283884223
237	237,	0.015806095746483086	0.8859516215405975	0.030760104539953398	0.03344909916932995	0.03403307900363594
238	238,	6.4410366738563E-4	0.0012210176603671449	0.0012534845075677687	0.0013630619345390731	0.9955183322301404
239	239,	8.329627636830068E-4	0.9714349940672279	0.001621021541292307	0.0017627284140039076	0.02434829321379293
240	240,	7.336753976684256E-4	0.0013908174458408956	0.0014277992676144647	0.021418922410172632	0.9750287854787036
241	241,	0.001517501152213886	0.9890505189582458	0.002953195705649512	0.003211358917730762	0.003267425266160051
242	242,	8.14589860647393E-4	0.001544205779550369	0.9941634133229911	0.0017238473983803328	0.0017539436384308874
243	243,	7.056385335918351E-4	0.9566942254413098	0.0013732369719153337	0.039707545232548144	0.0015193538206349393
244	244,	7.19383896034201E-4	0.9948093085004396	0.0013999867014151566	0.001522371094368512	0.001548949807742555
245	245,	0.0024080255591158867	0.46099290956461214	0.00468623745682203	0.5267279591628851	0.0051848682565648965
246	246,	7.640324028621758E-4	0.0014483647652155486	0.0014868767696274102	0.27056486090320914	0.7257358651590858
247	247,	3.956720589233791E-4	7.500695868108234E-4	7.700139295138596E-4	0.011551251625563176	0.9865329927991887
248	248,	0.12996599794447658	3.4945635095602314E-4	0.36973730463544163	0.4995503206898697	3.969203792560963E-4
249	249,	0.0025759904600758604	0.004883266473946	0.0050131124799422284	0.9819811067482386	0.005546523837797257
250	250,	0.0022606238264604025	0.004285430677267535	0.004399380235495771	0.9841870767603005	0.004867488500475977
251	251,	7.485462475429182E-4	0.9945988884855935	0.0014567392983516015	0.0015840849042347454	0.0016117410642771616
252	252,	8.934151352775623E-4	0.8967867664887534	0.0017386673723540596	0.09865748380776679	0.0019236671958482057
253	253,	8.521835852733034E-4	0.001615471639397948	0.0016584270138988405	0.0018034038077128747	0.9940705139537171
254	254,	0.002014052647972193	0.00381800939290557	0.7674248198766348	0.22240653718450248	0.004336580897984956
255	255,	7.056385335918351E-4	0.001337668383178698	0.0013732369719153337	0.0014932829502228976	0.9950901731610913
256	256,	0.22682509514874732	0.544169390497952	8.135980707148762E-4	0.22729174874960878	9.001675329770225E-4
257	257,	0.001457607232027625	0.0027631641648750956	0.0028366366719838492	0.003084610496863077	0.9898579814342505
258	258,	0.0016533776292035228	0.9880701065831725	0.0032176237278353057	0.003498902775904392	0.003559989283884223
259	259,	0.23656493398985595	0.0011798619448214972	0.6079206243973291	0.0013171184637197218	0.15301746120427379
260	260,	6.223934594359262E-4	0.0011798619448214972	0.0012112344619633311	0.9956463964133468	0.0013401137204323355
261	261,	0.0014022616735524475	0.9898820257317492	0.002728929165220368	0.0029674873879239148	0.003019296041554082
262	262,	9.63328840386419E-4	0.9408795018955276	0.0018747258217280875	0.0020386110796482156	0.05424383236270967
263	263,	0.28431580616690816	0.11975508528204289	0.5922048782037299	0.0018460007307056455	0.0018782296166134217
